,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
218,1611817320,31572.77,31601.19,31553.67,31560.71,3.06002408,96601.02026,31568.71245,35.05711139648876,31619.248181818155,downtrend
219,1611817380,31578.56,31578.56,31522.8,31540.59,1.94600252,61380.69734,31541.941339999998,32.65815196998573,31603.568181818155,downtrend
220,1611817440,31528.98,31543.68,31520.55,31520.55,4.27093408,134624.6265,31521.1202,30.35903056404482,31590.529999999973,downtrend
221,1611817500,31538.33,31563.34,31522.99,31547.55,1.5734207,49636.73027,31547.01745,36.998656983793644,31582.822727272698,downtrend
222,1611817560,31520.55,31520.55,31482.77,31500.5,4.28411819,134985.2787,31508.29942,31.233032609017666,31574.898181818156,downtrend
223,1611817620,31506.63,31534.01,31506.63,31528.69,1.17556689,37057.54546,31523.127930000002,37.69650278220753,31567.671818181792,downtrend
224,1611817680,31521.85,31580.0,31513.04,31580.0,2.13976785,67517.04582,31553.444369999997,47.64790676451568,31567.71090909088,downtrend
225,1611817740,31570.77,31570.77,31494.38,31500.74,2.78540398,87830.9449,31532.569610000002,37.39596333514796,31557.214545454517,downtrend
226,1611817800,31511.22,31562.87,31482.77,31493.16,1.61114397,50769.36361,31511.376119999997,36.56008663567939,31545.730909090882,downtrend
227,1611817860,31500.77,31500.77,31407.35,31414.27,19.38875494,609981.3602,31460.57403,29.050976557846713,31524.599999999973,downtrend
228,1611817920,31426.74,31429.19,31344.92,31356.18,23.97008607,752198.2992,31380.70915,24.87151441621841,31503.903636363604,downtrend
229,1611817980,31368.19,31386.35,31347.89,31368.34,15.63008572,490308.3617,31369.524810000003,27.304051968131574,31486.415454545422,downtrend
230,1611818040,31368.39,31368.39,31300.0,31319.45,12.87722789,403380.1588,31325.07728,23.85376090325723,31466.311818181784,downtrend
231,1611818100,31307.59,31364.31,31307.59,31356.16,3.21812988,100857.9628,31340.55075,31.11597404608589,31451.36727272724,downtrend
232,1611818160,31334.37,31334.37,31264.9,31305.09,21.16306656,662482.7513,31303.721960000003,27.118183055840063,31429.325454545426,downtrend
233,1611818220,31297.16,31364.8,31294.48,31344.74,5.04529168,158101.5665,31336.45714,34.38997902882416,31415.165454545422,downtrend
234,1611818280,31335.62,31349.36,31302.61,31337.1,2.61502409,81917.20255,31325.6015,33.67072448729674,31397.748181818148,downtrend
235,1611818340,31300.0,31351.89,31300.0,31324.58,7.26079945,227437.438,31324.02149,32.435516803158556,31374.52818181815,downtrend
236,1611818400,31339.83,31357.89,31310.18,31357.89,2.41453165,75630.95697999999,31323.24108,39.0457847276085,31361.541818181788,downtrend
237,1611818460,31347.45,31347.45,31311.41,31311.41,0.56289362,17635.1573,31329.467360000002,33.90310935160666,31345.01909090906,downtrend
238,1611818520,31328.33,31332.18,31301.48,31332.18,1.27058232,39781.36204,31309.551069999998,37.96018685527759,31337.556363636333,downtrend
239,1611818580,31313.58,31321.69,31300.0,31304.86,1.58070815,49481.35177,31303.281239999997,34.835173079034824,31332.890909090875,downtrend
240,1611818640,31303.1,31303.1,31273.54,31298.58,3.5694334999999997,111702.8314,31294.2744,34.11780650645696,31326.54909090906,downtrend
241,1611818700,31298.75,31345.95,31294.59,31340.28,3.94543936,123544.9324,31313.352239999997,42.80735561900189,31328.44272727269,downtrend
242,1611818760,31324.27,31324.27,31219.59,31219.59,20.78471037,649550.1826,31251.34635,30.058128629719253,31316.02727272724,downtrend
243,1611818820,31219.59,31265.81,31208.94,31265.81,7.34740043,229387.3704,31220.208089999996,37.92494013625783,31312.456363636327,downtrend
244,1611818880,31270.12,31300.0,31270.12,31286.61,12.65781781,396179.0217,31299.15659,41.23020708573663,31307.17181818178,downtrend
245,1611818940,31289.67,31299.86,31267.0,31299.86,1.63324846,51083.530439999995,31277.25615,43.364661710228525,31303.78636363633,downtrend
246,1611819000,31287.68,31305.46,31285.25,31297.59,4.74824312,148615.1004,31298.966089999998,43.066917024044116,31301.332727272693,downtrend
247,1611819060,31310.85,31310.85,31226.86,31226.86,0.58262084,18226.39903,31283.46564,34.79570754457574,31289.420909090873,downtrend
248,1611819120,31255.23,31282.64,31226.44,31282.64,3.29500658,102990.6752,31256.591669999998,44.188250967680546,31286.80545454542,downtrend
249,1611819180,31282.64,31283.12,31250.0,31256.38,6.95925515,217626.7576,31271.55894,41.09198772557478,31279.914545454514,downtrend
250,1611819240,31250.0,31256.33,31159.0,31184.31,14.24027411,444179.42799999996,31191.775139999998,33.85756232712538,31268.955454545423,downtrend
251,1611819300,31200.88,31231.19,31179.81,31204.24,4.71877733,147215.345,31197.773230000003,37.25191998816149,31260.379090909057,downtrend
252,1611819360,31210.06,31213.33,31159.0,31203.32,1.08051692,33701.69985,31190.34901,37.15412368308841,31247.928181818148,downtrend
253,1611819420,31227.11,31248.88,31214.15,31240.23,4.73560407,147913.595,31234.366889999998,43.7382849609661,31249.804545454506,downtrend
254,1611819480,31260.02,31272.48,31238.79,31258.3,10.47192633,327259.3277,31251.11058,46.77173986181286,31249.12181818178,downtrend
255,1611819540,31273.46,31290.71,31258.34,31290.71,14.14772403,442348.3183,31266.39432,51.93615832682229,31249.49454545451,downtrend
256,1611819600,31284.78,31284.78,31234.79,31267.52,6.71220188,209752.2493,31249.395210000002,48.21688963528857,31246.55454545451,downtrend
257,1611819660,31280.02,31288.76,31237.25,31258.37,3.86814765,120972.0993,31273.90943,46.74918189905853,31242.989090909054,uptrend
258,1611819720,31272.88,31272.88,31206.58,31243.14,5.49091796,171563.5824,31244.972810000003,44.257657659080756,31244.469090909057,downtrend
259,1611819780,31264.79,31301.0,31256.93,31279.11,1.90759328,59690.66221,31291.084339999998,51.09714211200571,31244.148181818146,uptrend
260,1611819840,31297.59,31310.32,31230.29,31297.08,10.233298399999999,320073.466,31277.64417,54.21547177411779,31247.848181818146,uptrend
261,1611819900,31296.74,31321.88,31240.92,31254.27,8.52559114,266770.9852,31290.61443,46.386048002568565,31254.208181818147,uptrend
262,1611819960,31254.26,31290.81,31243.46,31260.06,24.15846982,755297.229,31264.28266,47.52485732414002,31259.282727272694,uptrend
263,1611820020,31262.45,31270.78,31223.05,31260.21,11.14743822,348444.2901,31257.79064,47.55692234661523,31264.454545454515,uptrend
264,1611820080,31251.22,31266.08,31223.52,31227.08,8.41504292,262893.7582,31240.92898,41.35540619883798,31263.25909090906,downtrend
265,1611820140,31227.44,31250.69,31227.44,31246.05,6.85863895,214258.167,31239.166910000004,45.848046524412666,31262.145454545425,downtrend
266,1611820200,31246.31,31270.5,31246.19,31270.5,4.43276208,138530.468,31251.50087,51.20166808446415,31260.308181818153,uptrend
267,1611820260,31270.5,31272.85,31211.28,31212.15,5.73576801,179263.6561,31253.644819999998,40.566961584854766,31255.274545454515,downtrend
268,1611820320,31216.59,31232.63,31185.64,31217.03,25.22383848,787196.8506,31208.44796,41.69235241218405,31251.516363636336,downtrend
269,1611820380,31208.23,31214.55,31177.76,31179.52,4.9248803,153613.4758,31191.311560000002,35.88851015610784,31245.7327272727,downtrend
270,1611820440,31181.13,31204.15,31107.46,31127.67,14.43971527,449838.0142,31152.83133,29.566942336654392,31231.96545454543,downtrend
271,1611820500,31128.67,31178.86,31111.85,31149.8,6.28273347,195608.4852,31134.296260000003,34.996867006367175,31218.576363636334,downtrend
272,1611820560,31180.41,31218.2,31177.66,31186.32,5.81396563,181370.7643,31195.70631,43.04761160322733,31212.39909090906,downtrend
273,1611820620,31186.71,31222.97,31149.03,31222.97,5.85745836,182601.5493,31174.19504,49.95848462566088,31209.02727272724,downtrend
274,1611820680,31225.86,31239.48,31168.17,31185.48,19.49780626,608251.8613,31195.912669999998,43.90342620673459,31202.2336363636,downtrend
275,1611820740,31177.83,31217.93,31177.12,31192.22,24.79680513,773515.9899,31194.17949,45.22947031015865,31199.064545454505,downtrend
276,1611820800,31182.59,31235.87,31182.59,31213.69,7.26983249,226792.5078,31196.387010000002,49.45812857138275,31196.122727272686,downtrend
277,1611820860,31213.69,31302.11,31213.69,31302.11,12.27273075,383494.6886,31247.706510000004,62.65259956851268,31198.996363636325,uptrend
278,1611820920,31296.66,31323.1,31195.59,31195.59,9.49582389,297002.2202,31277.140730000003,46.428421051243404,31197.49090909087,downtrend
279,1611820980,31179.46,31194.22,31100.0,31121.24,17.16606635,534426.9184,31132.75386,38.663573731452274,31188.782727272683,downtrend
280,1611821040,31116.86,31164.03,31097.73,31161.28,4.242497599999999,132086.2786,31134.084469999998,44.24334392356958,31187.124545454502,uptrend
281,1611821100,31157.5,31345.68,31157.5,31291.65,10.04089274,314411.2236,31313.07462,58.049578788341705,31202.03181818178,uptrend
282,1611821160,31265.1,31273.05,31214.87,31214.87,4.62322791,144412.4831,31236.289,49.955141484224455,31207.947272727233,uptrend
283,1611821220,31214.87,31302.94,31211.62,31302.94,1.35629968,42390.51747,31254.536219999998,57.506830476942504,31218.54909090905,uptrend
284,1611821280,31282.14,31284.34,31220.4,31220.4,4.30842029,134618.8662,31245.527860000002,49.69751042182909,31218.31545454542,uptrend
285,1611821340,31224.74,31242.33,31217.2,31222.28,5.09889021,159244.7487,31231.25663,49.86979410745704,31221.66090909088,uptrend
286,1611821400,31243.48,31256.0,31242.29,31242.29,19.31389142,603660.7605,31255.263239999997,51.82124219435463,31226.212727272694,uptrend
287,1611821460,31248.79,31248.79,31217.86,31231.19,1.76261424,55056.637039999994,31235.783639999998,50.60701046411446,31227.803636363602,downtrend
288,1611821520,31240.74,31261.81,31225.75,31239.82,4.77033578,149034.917,31242.018139999996,51.58695493220378,31222.140909090875,uptrend
289,1611821580,31233.86,31250.0,31231.78,31248.63,1.35559343,42357.68683,31246.60085,52.652461573938204,31226.962727272694,uptrend
290,1611821640,31276.84,31321.26,31264.99,31264.99,3.63387596,113714.4525,31292.88224,54.709152765052906,31240.030909090874,uptrend
291,1611821700,31275.39,31275.39,31156.92,31165.35,6.61794052,206348.1918,31180.121839999996,42.28059614843259,31240.40090909087,downtrend
292,1611821760,31161.86,31184.69,31146.87,31146.87,4.66398116,145371.15099999998,31168.897569999997,40.38974411020966,31227.23909090905,downtrend
293,1611821820,31156.01,31221.91,31151.78,31173.71,13.52686003,421869.3853,31187.532389999997,44.40221563912289,31223.497272727232,downtrend
294,1611821880,31170.89,31181.32,31159.02,31159.11,2.11483853,65931.62023,31175.72301,42.66639532897676,31210.421818181778,downtrend
295,1611821940,31171.22,31171.22,31141.3,31147.97,3.65598614,113909.6505,31157.024719999998,41.297672455744554,31203.837272727225,downtrend
296,1611822000,31158.19,31199.4,31136.25,31177.87,5.21119018,162463.4838,31175.888460000002,46.423321277963375,31199.799999999952,downtrend
297,1611822060,31150.4,31167.55,31118.32,31125.16,8.92367969,277886.6265,31140.363189999996,39.64314552641535,31189.15181818177,downtrend
298,1611822120,31139.95,31186.55,31126.19,31140.64,7.13036278,222171.397,31158.49836,42.38880731904417,31180.91999999995,downtrend
299,1611822180,31128.84,31128.84,31053.83,31059.03,16.60678719,516090.544,31077.08542,33.47001159496655,31164.484545454496,downtrend
300,1611822240,31071.74,31073.69,31032.93,31047.52,11.66596036,362261.7415,31052.88637,32.40166592030711,31146.20181818177,downtrend
301,1611822300,31037.42,31069.3,31034.56,31062.77,3.04334796,94498.89577999999,31050.96657,35.435566124446204,31127.818181818133,downtrend
302,1611822360,31056.06,31056.06,31032.93,31050.49,3.1505294999999998,97813.97834,31046.837789999998,34.06754697955696,31117.37636363632,downtrend
303,1611822420,31062.69,31079.25,31032.93,31046.81,7.25215749,225166.8912,31048.26274,33.63517903732726,31108.279999999955,downtrend
304,1611822480,31032.93,31066.13,31031.24,31052.48,6.09801845,189355.0079,31051.891610000002,35.046443128451386,31097.25909090904,downtrend
305,1611822540,31052.48,31054.32,31032.0,31045.44,5.14976031,159891.8456,31048.40536,34.047585090229575,31086.925454545406,downtrend
306,1611822600,31036.97,31081.6,31036.97,31070.78,3.48568109,108272.6898,31062.133039999997,40.79600748584442,31079.90818181814,downtrend
307,1611822660,31044.17,31089.4,31042.25,31076.94,0.57623614,17897.21877,31058.82732,42.38826783711124,31070.732727272683,downtrend
308,1611822720,31074.81,31100.59,31062.04,31080.55,9.82107079,305286.8091,31084.88022,43.37982616082301,31066.677272727233,downtrend
309,1611822780,31081.13,31116.91,31063.61,31116.91,3.76803281,117112.8194,31080.62623,52.524196714947834,31064.519999999957,uptrend
310,1611822840,31109.41,31120.52,31087.04,31110.26,8.10599885,252179.9954,31110.29252,50.85513390028614,31069.177272727225,uptrend
311,1611822900,31111.68,31133.3,31104.95,31133.3,1.06411537,33119.2203,31123.711989999996,56.21173515283787,31076.975454545405,uptrend
312,1611822960,31156.51,31237.33,31156.51,31197.54,7.90119403,246551.5156,31204.33629,67.26525647024934,31089.22727272722,uptrend
313,1611823020,31181.73,31219.58,31172.77,31202.75,4.33594224,135270.0585,31197.384789999996,67.99332647384105,31103.069090909037,uptrend
314,1611823080,31202.75,31211.07,31162.66,31175.03,3.79555196,118409.7309,31196.9727,60.09209903283164,31114.725454545405,uptrend
315,1611823140,31202.26,31204.97,31173.5,31204.97,0.81886,25541.22155,31191.19453,64.97642667194795,31128.588181818137,uptrend
316,1611823200,31185.08,31208.3,31173.74,31208.3,3.29564901,102802.0549,31193.265610000002,65.49826593733712,31143.39363636359,uptrend
317,1611823260,31207.14,31207.14,31175.54,31186.19,0.88876544,27719.328830000002,31188.5764,59.01167861665786,31153.885454545412,uptrend
318,1611823320,31179.94,31195.14,31171.32,31171.32,2.75690986,85986.30741000001,31189.37933,54.945396601789405,31162.46545454541,uptrend
319,1611823380,31193.22,31265.43,31185.84,31185.84,6.81675318,212896.6176,31231.38128,58.079404649127746,31172.037272727233,uptrend
320,1611823440,31222.16,31226.99,31182.11,31218.09,1.03530502,32309.825810000002,31208.025830000002,64.2213443416002,31181.235454545418,uptrend
321,1611823500,31232.37,31290.49,31228.8,31275.54,7.18349379,224666.9106,31275.437439999998,72.2645780498533,31196.26090909087,uptrend
322,1611823560,31264.74,31275.55,31135.59,31135.59,3.99713254,124642.6645,31183.02015,44.92721862524458,31196.469090909057,downtrend
323,1611823620,31115.19,31181.64,31076.41,31171.7,9.77913387,304438.9294,31131.48193,50.3156547470137,31194.11999999997,downtrend
324,1611823680,31183.99,31244.53,31183.99,31244.53,2.14454627,66938.71143,31213.461030000002,59.250521759072775,31197.91818181815,uptrend
325,1611823740,31235.02,31239.42,31197.65,31199.86,1.35015638,42160.39256,31226.30325,52.78183475734255,31200.175454545417,downtrend
326,1611823800,31220.51,31220.67,31174.71,31201.45,2.42504465,75658.34666,31198.743769999997,52.98483687491704,31199.855454545414,downtrend
327,1611823860,31202.03,31202.03,31155.58,31183.93,1.75260791,54633.692,31172.7978,50.33536594419838,31197.63999999996,downtrend
328,1611823920,31161.68,31183.91,31159.3,31170.1,1.4958767,46633.05832,31174.39982,48.220490708913665,31196.177272727233,downtrend
329,1611823980,31171.76,31245.22,31156.19,31232.18,0.61857356,19296.10379,31194.51758,57.1912821620371,31201.70999999996,uptrend
330,1611824040,31217.09,31226.41,31161.58,31161.58,0.6980963000000001,21783.10568,31203.582769999997,46.91967679688832,31199.504545454503,downtrend
331,1611824100,31165.29,31165.29,31113.06,31123.25,1.08748775,33848.76179,31125.6488,42.33318095429685,31190.88272727268,downtrend
332,1611824160,31119.3,31156.69,31102.96,31115.69,0.53281648,16577.78022,31113.49,41.44532600647515,31176.350909090866,downtrend
333,1611824220,31133.61,31133.61,31088.44,31088.44,0.38856817,12084.81343,31100.8836,38.233804510785994,31172.0645454545,downtrend
334,1611824280,31091.82,31180.09,31088.28,31128.5,8.85523937,275718.6591,31136.2175,45.173320010811565,31168.137272727225,downtrend
335,1611824340,31125.66,31125.66,31083.88,31113.02,1.10583403,34383.063010000005,31092.426239999997,43.094496538887235,31156.181818181776,downtrend
336,1611824400,31084.15,31115.33,31082.27,31094.15,5.10516878,158734.8192,31092.96206,40.5660336564573,31146.57181818178,downtrend
337,1611824460,31113.87,31115.89,31014.57,31039.34,4.2478297,131950.2917,31062.990060000004,34.10754845829935,31131.83454545451,downtrend
338,1611824520,31039.34,31063.55,31033.65,31053.27,6.27683576,194907.9863,31051.949380000002,36.94255019768081,31119.956363636327,downtrend
339,1611824580,31039.51,31039.51,30921.48,30956.67,46.01960777,1424161.2519999999,30946.835939999997,27.74478166811801,31100.553636363602,downtrend
340,1611824640,30956.67,30956.67,30900.91,30922.27,7.13531853,220596.4324,30916.1296,25.2566667012381,31072.37999999997,downtrend
341,1611824700,30905.05,30966.65,30905.04,30936.3,5.53701811,171283.5191,30934.253010000004,28.175559226360104,31051.899999999965,downtrend
